Voltage [V],Current [A],Surface_Temp [C],Core_Temp [C],Label
2.6743939233799296,-3.0,5.01848271329095,24.992153076908664,0
2.692203332698935,-3.0,5.01848271329095,24.989529177849818,0
2.7096004124420032,-3.0,5.01848271329095,24.98690105151502,0
2.7266021629469614,-3.0,5.01848271329095,24.984268736883735,0
2.759474436734907,-3.0,5.01848271329095,24.978991892622503,0
2.790916557716357,-3.0,5.01848271329095,24.97369951362947,0
2.821019635224063,-3.0,5.01848271329095,24.968392857327956,0
2.8774712916528493,-3.0,5.01848271329095,24.95774192699838,0
2.924357253339747,-3.0,5.01848271329095,24.948119595652315,0
2.967882066514742,-3.0,5.01848271329095,24.93846889722238,0
3.0083430459967024,-3.0,5.01848271329095,24.92879515168198,0
3.0460093081128004,-3.0,5.01848271329095,24.919102925627783,0
3.0811242332599846,-3.0,5.01848271329095,24.909395993651344,0
3.1445482265932605,-3.0,5.01848271329095,24.88995119946952,0
3.2001271545528547,-3.0,5.01848271329095,24.870482906887673,0
3.2490331398371994,-3.0,5.01848271329095,24.851005770252755,0
3.292383942749388,-3.0,5.01848271329095,24.831534202404555,0
3.330826882891621,-3.0,5.01848271329095,24.812077158804243,0
3.36511365750428,-3.0,5.01848271329095,24.79264130337225,0
3.395931498092647,-3.0,5.01848271329095,24.773232774672692,0
3.4236343175900914,-3.0,5.01848271329095,24.753856420399757,0
3.448661522386858,-3.0,5.01848271329095,24.734516834458248,0
3.471350797838335,-3.0,5.01848271329095,24.715216086155976,0
3.491993655263271,-3.0,5.01848271329095,24.695956211099315,0
3.5108375120031603,-3.0,5.01848271329095,24.676738617035426,0
3.543952002063053,-3.0,5.01848271329095,24.63843402874329,0
3.5720683013688816,-3.0,5.01848271329095,24.60030526065043,0
3.5962278011348285,-3.0,5.01848271329095,24.562351164208735,0
3.617224564847879,-3.0,5.01848271329095,24.524568273246302,0
3.63568034838293,-3.0,5.01848271329095,24.486952301055453,0
3.652083278475044,-3.0,5.01848271329095,24.449498474562517,0
3.666822402115707,-3.0,5.01848271329095,24.412201997377167,0
3.6925088714573584,-3.0,5.01848271329095,24.33806584299947,0
3.7146032068084986,-3.0,5.01848271329095,24.264518612259963,0
3.73434540649602,-3.0,5.01848271329095,24.191544694826575,0
3.752552561489442,-3.0,5.01848271329095,24.119131266217835,0
3.7697577903440997,-3.0,5.01848271329095,24.047264148781437,0
3.7862881911868786,-3.0,5.01848271329095,23.975923697545966,0
3.802328946582978,-3.0,5.01848271329095,23.90508600482724,0
3.817956581815759,-3.0,5.01848271329095,23.834723107701393,0
3.83316725635858,-3.0,5.01848271329095,23.76480637614202,0
3.8620567153907004,-3.0,5.01848271329095,23.62620501634808,0
3.8882511862787057,-3.0,5.01848271329095,23.489105815811,0
3.9111231968418383,-3.0,5.01848271329095,23.353387961455894,0
3.9304564243585633,-3.0,5.01848271329095,23.218962422994366,0
3.9464851735655424,-3.0,5.01848271329095,23.08576559754175,0
3.9597482922943033,-3.0,5.01848271329095,22.95377687365169,0
3.9708815207855404,-3.0,5.01848271329095,22.823035832261382,0
3.980436753837081,-3.0,5.01848271329095,22.693607759665213,0
3.988848621724239,-3.0,5.01848271329095,22.565523893796694,0
3.9964906057435936,-3.0,5.01848271329095,22.438778979549284,0
4.003732613258377,-3.0,5.01848271329095,22.313464963835088,0
4.010696959299581,-3.0,5.01848271329095,22.189715483130897,0
4.017465089318578,-3.0,5.01848271329095,22.067600902171876,0
4.02411635337265,-3.0,5.01848271329095,21.94715780445739,0
4.030664381059396,-3.0,5.01848271329095,21.828400487932413,0
4.037197747276066,-3.0,5.01848271329095,21.711365637727226,0
4.043637455326756,-3.0,5.01848271329095,21.596076054571142,0
4.050132908196826,-3.0,5.01848271329095,21.48258077694112,0
4.0565258339284975,-3.0,5.01848271329095,21.370855288863766,0
4.062929337793361,-3.0,5.01848271329095,21.260899118386476,0
4.069244819384641,-3.0,5.01848271329095,21.152684296718917,0
4.075620630341737,-3.0,5.01848271329095,21.04620713050639,0
4.081840835029711,-3.0,5.01848271329095,20.94142139771708,0
4.088186230373864,-3.0,5.01848271329095,20.838327620075688,0
4.094254808280883,-3.0,5.01848271329095,20.736853844393693,0
4.1005685339879765,-3.0,5.01848271329095,20.637016873853725,0
4.106564223280872,-3.0,5.01848271329095,20.538726410867355,0
4.1125776929396824,-3.0,5.01848271329095,20.441975933635206,0
4.118338564819881,-3.0,5.01848271329095,20.346691685909263,0
4.124212892098091,-3.0,5.01848271329095,20.252869558060524,0
4.12965392021176,-3.0,5.01848271329095,20.160416476145485,0
4.135178931527813,-3.0,5.01848271329095,20.06931939989414,0
4.1404174142735055,-3.0,5.01848271329095,19.979528942152797,0
4.145612445919773,-3.0,5.01848271329095,19.891042843625314,0
4.150353657376745,-3.0,5.01848271329095,19.803783367477195,0
4.155162470260785,-3.0,5.01848271329095,19.717767395844135,0
4.159482771524068,-3.0,5.01848271329095,19.632907986372686,0
4.163650170962072,-3.0,5.01848271329095,19.549205110928142,0
4.167412580575054,-3.0,5.01848271329095,19.466594417610338,0
4.171143427031581,-3.0,5.01848271329095,19.38509087431953,0
4.174323767972853,-3.0,5.01848271329095,19.304614899294677,0
4.177499143499214,-3.0,5.01848271329095,19.225190653840855,0
4.1803376817050255,-3.0,5.01848271329095,19.14677919418307,0
4.183122585255247,-3.0,5.01848271329095,19.069409328717597,0
4.185475966084398,-3.0,5.01848271329095,18.9930239415732,0
4.187858708667979,-3.0,5.01848271329095,18.917657892528155,0
4.190031370075552,-3.0,5.01848271329095,18.8432877378944,0
4.192202284984436,-3.0,5.01848271329095,18.769945677558496,0
4.194090347422035,-3.0,5.01848271329095,18.697598633818075,0
4.196138793157276,-3.0,5.01848271329095,18.626302813377833,0
4.197921741330281,-3.0,5.01848271329095,18.5560224731459,0
4.199741029885172,-3.0,5.01848271329095,18.486780029795455,0
4.200000000000001,-3.0,5.01848271329095,18.4764737666182,0
4.199999999999999,-3.0018797355504434,5.01848271329095,18.4764737666182,0
4.200000000000002,-3.0015729416993615,5.01848271329095,18.476155578980638,0
4.199999999999999,-3.001266879741263,5.01848271329095,18.475837319656478,0
4.200000000000001,-3.0006565843900415,5.01848271329095,18.475200627469405,0
4.200000000000001,-2.9994443902091916,5.01848271329095,18.47392637460348,0
4.2,-2.9970485408040437,5.01848271329095,18.471374616881064,0
4.2,-2.9923662957661024,5.01848271329095,18.466257987992435,0
4.2,-2.9833854386919145,5.01848271329095,18.45597471853148,0
4.199999999999999,-2.966685604995067,5.01848271329095,18.435223778824422,0
4.199999999999999,-2.951390173938403,5.01848271329095,18.414244605493593,0
4.199999999999999,-2.9236291339520135,5.01848271329095,18.371703327047726,0
4.2,-2.898707592208783,5.01848271329095,18.32845760820885,0
4.2,-2.875623267903433,5.01848271329095,18.284592648595776,0
4.2,-2.853713287565475,5.01848271329095,18.240171123619575,0
4.2,-2.8120917944443353,5.01848271329095,18.149800642625223,0
4.199999999999998,-2.771606911237854,5.01848271329095,18.057608442340268,0
4.200000000000002,-2.7311899189201765,5.01848271329095,17.963751434567484,0
4.199999999999996,-2.690940307888221,5.01848271329095,17.86829633829535,0
4.200000000000008,-2.650560716745984,5.01848271329095,17.771279196981993,0
4.2,-2.570076628230112,5.01848271329095,17.57278501241865,0
4.199999999999999,-2.497851222307737,5.01848271329095,17.389386356220996,0
4.200000000000005,-2.426454278280505,5.01848271329095,17.20192378560546,0
4.199999999999999,-2.356555743017297,5.01848271329095,17.010872967780017,0
4.199999999999999,-2.2886172665153226,5.01848271329095,16.816764675760908,0
4.200000000000001,-2.159741305343291,5.01848271329095,16.42161522132892,0
4.2,-2.040992954932177,5.01848271329095,16.020772166254176,0
4.199999999999999,-1.9322423356844554,5.01848271329095,15.618149865319083,0
4.199999999999999,-1.8328837032764487,5.01848271329095,15.217093589588558,0
4.200000000000001,-1.7419719475356905,5.01848271329095,14.82030391284161,0
4.200000000000001,-1.6586763416787957,5.01848271329095,14.429970025319847,0
4.200000000000001,-1.581842823903334,5.01848271329095,14.047681006865389,0
4.199999999999999,-1.5110361198183253,5.01848271329095,13.674654540829408,0
4.2,-1.4454138689734428,5.01848271329095,13.311731850395063,0
4.199999999999999,-1.3844659945260602,5.01848271329095,12.959532720710058,0
4.199999999999999,-1.3278163802629814,5.01848271329095,12.618510505539632,0
4.2,-1.2747556729477112,5.01848271329095,12.288948869012302,0
4.200000000000001,-1.2251376381624761,5.01848271329095,11.970972606851376,0
4.199999999999999,-1.1783881098261193,5.01848271329095,11.66458807160609,0
4.200000000000001,-1.1345747660293624,5.01848271329095,11.36976321265854,0
4.199999999999999,-1.093237573064079,5.01848271329095,11.086343963750323,0
4.200000000000001,-1.0540240463016242,5.01848271329095,10.814144780002096,0
4.2,-1.0169123530576074,5.01848271329095,10.552888228288396,0
4.2,-0.9817449005021643,5.01848271329095,10.302316639892354,0
4.200000000000001,-0.948314239568584,5.01848271329095,10.062096718598184,0
4.199999999999999,-0.9165094550789696,5.01848271329095,9.831979916505986,0
4.199999999999999,-0.8861732212719796,5.01848271329095,9.611673930329232,0
4.200000000000001,-0.8571943144155599,5.01848271329095,9.400832890225672,0
4.199999999999999,-0.8295668444953153,5.01848271329095,9.199084824693614,0
4.2,-0.8057167540945609,5.01848271329095,9.025053663341168,0
4.2,-0.7827716875710228,5.01848271329095,8.857935268348683,0
4.200000000000001,-0.7606985421701289,5.01848271329095,8.697470209980622,0
4.2,-0.7394601438537818,5.01848271329095,8.543442108220063,0
4.200000000000001,-0.7189600550498172,5.01848271329095,8.395616165919023,0
4.2,-0.6992048556337397,5.01848271329095,8.253770366242179,0
4.2,-0.6801286323878724,5.01848271329095,8.11767259489909,0
4.200000000000001,-0.6617241597354422,5.01848271329095,7.9871233441097615,0
4.200000000000001,-0.6266903097069615,5.01848271329095,7.741554270306949,0
4.199999999999999,-0.5939132275958308,5.01848271329095,7.515677987606637,0
4.200000000000001,-0.5631890001206796,5.01848271329095,7.30806210076679,0
4.2,-0.5343444982807255,5.01848271329095,7.1173204850493335,0
4.199999999999999,-0.48173177808541545,5.01848271329095,6.781801761434394,0
4.199999999999999,-0.4350160720596269,5.01848271329095,6.4995012477875775,0
4.200000000000001,-0.3932981876948109,5.01848271329095,6.261617824933637,0
4.199999999999998,-0.3558923500723714,5.01848271329095,6.061005908697496,0
4.200000000000006,-0.3222822989936005,5.01848271329095,5.89205025589024,0
4.200000000000001,-0.2920234413327979,5.01848271329095,5.750227221809666,0
4.200000000000017,-0.26481525944305184,5.01848271329095,5.631434440387125,0
4.199999999999974,-0.2401522009158968,5.01848271329095,5.531803521221036,0
4.200000000000054,-0.21809291604137793,5.01848271329095,5.4480226808664725,0
4.200000000000023,-0.19784235837566314,5.01848271329095,5.3776333032005255,0
4.19999999999998,-0.17949639171313922,5.01848271329095,5.3186649981142295,0
4.199999999999995,-0.1629686164228734,5.01848271329095,5.269284154205764,0
4.199999999999998,-0.1499999999999997,5.01848271329095,5.233281803683099,0
2.6182400598963476,-3.0,26.89310388406784,24.999999999999943,0
2.618278165188828,-3.0,26.89310388406784,25.00000589690012,0
2.61831626450639,-3.0,26.89310388406784,25.0000117937779,0
2.6183924547793187,-3.0,26.89310388406784,25.00002358744399,0
2.6185448020868685,-3.0,26.89310388406784,25.000047174418683,0
2.6188493649696953,-3.0,26.89310388406784,25.000094346938113,0
2.619457971225914,-3.0,26.89310388406784,25.000188686257502,0
2.620673150540477,-3.0,26.89310388406784,25.000377342008903,0
2.6230956396133522,-3.0,26.89310388406784,25.000754561843394,0
2.62791063025775,-3.0,26.89310388406784,25.001508633714593,0
2.632691287226441,-3.0,26.89310388406784,25.00226233949911,0
2.6374391055922395,-3.0,26.89310388406784,25.00301567964516,0
2.646847664960435,-3.0,26.89310388406784,25.004521507370328,0
2.6561375162012353,-3.0,26.89310388406784,25.006026000148324,0
2.6743732415115433,-3.0,26.89310388406784,25.009030580125454,0
2.6921752599738067,-3.0,26.89310388406784,25.012029330094038,0
2.7095647283644704,-3.0,26.89310388406784,25.01502222899194,0
2.7265586580026864,-3.0,26.89310388406784,25.01800931441852,0
2.7594146994992834,-3.0,26.89310388406784,25.02396639558617,0
2.7908398578599116,-3.0,26.89310388406784,25.029901443935614,0
2.8209253045562073,-3.0,26.89310388406784,25.035815720971016,0
2.8773399237751227,-3.0,26.89310388406784,25.047587198021176,0
2.924190793604157,-3.0,26.89310388406784,25.05812287476681,0
2.9676791165259058,-3.0,26.89310388406784,25.068609217982612,0
3.0081024179650155,-3.0,26.89310388406784,25.07905157347267,0
3.0457299939850664,-3.0,26.89310388406784,25.089454535574305,0
3.080805389180917,-3.0,26.89310388406784,25.099821904389387,0
3.144148303480284,-3.0,26.89310388406784,25.12046315869543,0
3.199644152815867,-3.0,26.89310388406784,25.14099770026627,0
3.2484657114586835,-3.0,26.89310388406784,25.161440349673057,0
3.2917309974438638,-3.0,26.89310388406784,25.181805784170365,0
3.3300879772304812,-3.0,26.89310388406784,25.202103077233517,0
3.3642889478384292,-3.0,26.89310388406784,25.222339032260948,0
3.395020236521839,-3.0,26.89310388406784,25.24252000456636,0
3.4226367780709706,-3.0,26.89310388406784,25.262651016492157,0
3.44757773915358,-3.0,26.89310388406784,25.282736913158942,0
3.4701810249822804,-3.0,26.89310388406784,25.302779899393784,0
3.4907381030478675,-3.0,26.89310388406784,25.322782200927975,0
3.509496464030799,-3.0,26.89310388406784,25.34274540864709,0
3.542440865839714,-3.0,26.89310388406784,25.38255904688299,0
3.57038837236193,-3.0,26.89310388406784,25.42222516840161,0
3.5943804041467646,-3.0,26.89310388406784,25.46174402071341,0
3.615211027509563,-3.0,26.89310388406784,25.501113475275815,0
3.633501978074422,-3.0,26.89310388406784,25.540330591244242,0
3.64974136466385,-3.0,26.89310388406784,25.579391889557485,0
3.664318214193703,-3.0,26.89310388406784,25.61829383792474,0
3.6896838496679396,-3.0,26.89310388406784,25.695609835550385,0
3.7114621371664587,-3.0,26.89310388406784,25.77226388237068,0
3.7308927880896112,-3.0,26.89310388406784,25.848251094486443,0
3.7487924322824635,-3.0,26.89310388406784,25.923568911207383,0
3.765693730578638,-3.0,26.89310388406784,25.99821359529983,0
3.781923137518425,-3.0,26.89310388406784,26.072175673392167,0
3.797665374809287,-3.0,26.89310388406784,26.14544148584173,0
3.8129963900705364,-3.0,26.89310388406784,26.217992783734132,0
3.827912064794262,-3.0,26.89310388406784,26.289810637572316,0
3.856215020995478,-3.0,26.89310388406784,26.431176957597245,0
3.8818269955705147,-3.0,26.89310388406784,26.569440941618154,0
3.9041208952922295,-3.0,26.89310388406784,26.70455538350859,0
3.9228815901797827,-3.0,26.89310388406784,26.836501450236028,0
3.938345592822464,-3.0,26.89310388406784,26.96528749219908,0
3.9510535019485244,-3.0,26.89310388406784,27.0909675779223,0
3.961643294861334,-3.0,26.89310388406784,27.213657391780544,0
3.970666975263569,-3.0,26.89310388406784,27.33349532033577,0
3.9785592318562433,-3.0,26.89310388406784,27.450581879912022,0
3.9856927787791143,-3.0,26.89310388406784,27.564973588043813,0
3.9924393897257966,-3.0,26.89310388406784,27.676825325655557,0
3.998919585838716,-3.0,26.89310388406784,27.7863386612035,0
4.005213139378671,-3.0,26.89310388406784,27.89365100453324,0
4.011398824040746,-3.0,26.89310388406784,27.99886183365919,0
4.017490071166257,-3.0,26.89310388406784,28.10204872921389,0
4.0235750440599425,-3.0,26.89310388406784,28.203312742677383,0
4.029573069377984,-3.0,26.89310388406784,28.302732063474195,0
4.035638243246025,-3.0,26.89310388406784,28.40042926575552,0
4.041604190618591,-3.0,26.89310388406784,28.496435759812414,0
4.04758656499801,-3.0,26.89310388406784,28.59079871433846,0
4.0534869115694665,-3.0,26.89310388406784,28.683535349355964,0
4.05945780888681,-3.0,26.89310388406784,28.77471656725737,0
4.065269961188313,-3.0,26.89310388406784,28.86432686789368,0
4.0712329181306846,-3.0,26.89310388406784,28.95246359437573,0
4.076885616245978,-3.0,26.89310388406784,29.039041393891353,0
4.082698395391339,-3.0,26.89310388406784,29.124155383106483,0
4.088354980239916,-3.0,26.89310388406784,29.207771435939208,0
4.09406525528916,-3.0,26.89310388406784,29.289972357405418,0
4.099449811922892,-3.0,26.89310388406784,29.37067859186402,0
4.104884500862958,-3.0,26.89310388406784,29.44995437136879,0
4.110111630909277,-3.0,26.89310388406784,29.527762832034,0
4.115294418799374,-3.0,26.89310388406784,29.60416772937259,0
4.120117568748335,-3.0,26.89310388406784,29.679099068834773,0
4.124995120920746,-3.0,26.89310388406784,29.75267043885981,0
4.129456641805291,-3.0,26.89310388406784,29.824799481805314,0
4.133765197794295,-3.0,26.89310388406784,29.895531623688612,0
4.1377124659378675,-3.0,26.89310388406784,29.96479704066087,0
4.141616215354744,-3.0,26.89310388406784,30.0327029724736,0
4.144977260633866,-3.0,26.89310388406784,30.099123164818025,0
4.148316750855749,-3.0,26.89310388406784,30.164194214813676,0
4.1513093447782055,-3.0,26.89310388406784,30.227866708917645,0
4.15421616297583,-3.0,26.89310388406784,30.290269998474514,0
4.156630708014346,-3.0,26.89310388406784,30.35128754311023,0
4.159050438268885,-3.0,26.89310388406784,30.41105210715523,0
4.161237139932474,-3.0,26.89310388406784,30.469531699715276,0
4.163394453005365,-3.0,26.89310388406784,30.526855772485305,0
4.165221032529743,-3.0,26.89310388406784,30.582945479232023,0
4.167093449315543,-3.0,26.89310388406784,30.637936722339646,0
4.168828740575364,-3.0,26.89310388406784,30.691813792458447,0
4.170569973795912,-3.0,26.89310388406784,30.7446911029611,0
4.172087211130643,-3.0,26.89310388406784,30.796508500912864,0
4.173670671374001,-3.0,26.89310388406784,30.847377970401396,0
4.175189814123244,-3.0,26.89310388406784,30.897288913254386,0
4.1767583131472685,-3.0,26.89310388406784,30.946331763390276,0
4.178214446420183,-3.0,26.89310388406784,30.994455296268654,0
4.179892104643523,-3.0,26.89310388406784,31.041808237107603,0
4.1814795099368975,-3.0,26.89310388406784,31.0883097175481,0
4.1832204422539965,-3.0,26.89310388406784,31.134018014758396,0
4.184976072447238,-3.0,26.89310388406784,31.17884632945112,0
4.187093686882697,-3.0,26.89310388406784,31.222930339667926,0
4.189235529345292,-3.0,26.89310388406784,31.2661961532869,0
4.191630413845821,-3.0,26.89310388406784,31.308696398494135,0
4.19413821575287,-3.0,26.89310388406784,31.35035682081201,0
4.197064828991845,-3.0,26.89310388406784,31.391299900337856,0
4.2,-3.0,26.89310388406784,31.43036129177773,0
4.1999999999999975,-3.0015095082581253,26.89310388406784,31.43036129177773,0
4.200000000000001,-3.0009120814653487,26.89310388406784,31.43055035993592,0
4.199999999999999,-3.0003164540510943,26.89310388406784,31.43073925100839,0
4.200000000000003,-2.999129438124201,26.89310388406784,31.43111660427968,0
4.200000000000002,-2.99677643209232,26.89310388406784,31.431869163822626,0
4.200000000000001,-2.9921438619959657,26.89310388406784,31.433366233916786,0
4.200000000000001,-2.983161152674577,26.89310388406784,31.43632787340806,0
4.200000000000001,-2.9661792517201344,26.89310388406784,31.442126803028543,0
4.2,-2.935369113584524,26.89310388406784,31.453262601345102,0
4.199999999999999,-2.90801988256683,26.89310388406784,31.463821768838898,0
4.199999999999999,-2.8832809390086944,26.89310388406784,31.473850918718938,0
4.2,-2.86050547735387,26.89310388406784,31.48338849088009,0
4.199999999999999,-2.819377236366788,26.89310388406784,31.501091741397374,0
4.200000000000005,-2.781818334657652,26.89310388406784,31.5171290261315,0
4.2,-2.72714372985715,26.89310388406784,31.53913524855699,0
4.199999999999999,-2.681339992872118,26.89310388406784,31.556019076760663,0
4.199999999999999,-2.637890209908387,26.89310388406784,31.570344949001992,0
4.199999999999999,-2.5963499329896624,26.89310388406784,31.58226901641092,0
4.199999999999999,-2.517534546041568,26.89310388406784,31.599630668492352,0
4.2,-2.4441495003545723,26.89310388406784,31.609001105514437,0
4.2,-2.3754393787543,26.89310388406784,31.61123302072957,0
4.199999999999999,-2.310822812105455,26.89310388406784,31.60709591147679,0
4.199999999999999,-2.1927866161352654,26.89310388406784,31.58209575602382,0
4.200000000000002,-2.0861292740483526,26.89310388406784,31.538757711518542,0
4.200000000000003,-1.990479275516841,26.89310388406784,31.48095479037312,0
4.200000000000001,-1.900910760800521,26.89310388406784,31.41177382843341,0
4.199999999999999,-1.8212973166096296,26.89310388406784,31.333341833424868,0
4.199999999999999,-1.7472894907060375,26.89310388406784,31.24787627557953,0
4.2,-1.6782088515919305,26.89310388406784,31.15668788307738,0
4.2,-1.6139771395675169,26.89310388406784,31.06103257238766,0
4.200000000000001,-1.554023930311659,26.89310388406784,30.962014435887397,0
4.2,-1.4979378621696393,26.89310388406784,30.86042384094509,0
4.199999999999999,-1.4452737695589313,26.89310388406784,30.757161281793913,0
4.200000000000001,-1.3956417271401278,26.89310388406784,30.652959832290037,0
4.199999999999999,-1.3043681273730323,26.89310388406784,30.44389173514071,0
4.200000000000005,-1.2220471430490725,26.89310388406784,30.237006474229418,0
4.199999999999992,-1.1473495584114337,26.89310388406784,30.034928952483085,0
4.200000000000017,-1.0789460146322354,26.89310388406784,29.83922337104849,0
4.199999999999966,-1.0166103469318228,26.89310388406784,29.650807876687452,0
4.199999999999985,-0.9589053052691513,26.89310388406784,29.470270353840192,0
4.199999999999916,-0.9059935363095062,26.89310388406784,29.2981198750486,0
4.200000000000124,-0.8555743600243274,26.89310388406784,29.13472797412186,0
4.200000000000049,-0.8098304723208405,26.89310388406784,28.980227603818093,0
4.199999999999948,-0.767068608553551,26.89310388406784,28.834510478119455,0
4.19999999999998,-0.726870062293254,26.89310388406784,28.69738505543711,0
4.199999999999996,-0.6887256349781248,26.89310388406784,28.568577162466,0
4.199999999999999,-0.6531958064577927,26.89310388406784,28.447794702010015,0
4.199999999999999,-0.6197115063593873,26.89310388406784,28.33471977956941,0
4.2,-0.5881643778477595,26.89310388406784,28.228935720674656,0
4.2,-0.558349009472888,26.89310388406784,28.130137159783146,0
4.200000000000001,-0.530184021197903,26.89310388406784,28.037982343086924,0
4.199999999999999,-0.5035540497663068,26.89310388406784,27.952119444124605,0
4.1999999999999975,-0.45453228146268354,26.89310388406784,27.79798960100453,0
4.199999999999999,-0.4105564287360321,26.89310388406784,27.66502905086253,0
4.1999999999999975,-0.3709738180439921,26.89310388406784,27.550551236981278,0
4.200000000000003,-0.3352875138796943,26.89310388406784,27.452149879432397,0
4.199999999999992,-0.3030753497825831,26.89310388406784,27.367755557279736,0
4.199999999999997,-0.2740238737960376,26.89310388406784,27.29560320549126,0
4.199999999999982,-0.24780437020075505,26.89310388406784,27.234084341038738,0
4.200000000000028,-0.22413779241697177,26.89310388406784,27.18169478445691,0
4.200000000000012,-0.20271774461217218,26.89310388406784,27.137102027427375,0
4.199999999999987,-0.18334415320726796,26.89310388406784,27.09918942544823,0
4.199999999999967,-0.16581281125117234,26.89310388406784,27.067017574489057,0
4.1999999999999975,-0.1499999999999917,26.89310388406784,27.039802065245397,0
2.6852757011422685,-6.0,17.586940636198847,25.0,1
2.685319567427042,-6.0,17.586940636198847,25.000005539329834,1
2.6853634249717055,-6.0,17.586940636198847,25.000011078655916,1
2.6854511237577667,-6.0,17.586940636198847,25.000022157293415,1
2.685626456440425,-6.0,17.586940636198847,25.00004431450958,1
2.6859768644400797,-6.0,17.586940636198847,25.000088628704987,1
2.686676666923341,-6.0,17.586940636198847,25.00017725613418,1
2.688072333806652,-6.0,17.586940636198847,25.00035450700176,1
2.690848733570566,-6.0,17.586940636198847,25.000708991323904,1
2.6936085391392846,-6.0,17.586940636198847,25.00106345822587,1
2.699077144301496,-6.0,17.586940636198847,25.00177230386663,1
2.7044896968232033,-6.0,17.586940636198847,25.00248105316774,1
2.709851617716503,-6.0,17.586940636198847,25.003189691014654,1
2.7204492329434062,-6.0,17.586940636198847,25.004606660911634,1
2.7308798261654728,-6.0,17.586940636198847,25.006023097222908,1
2.7512940744509344,-6.0,17.586940636198847,25.00885351059128,1
2.7711755081278024,-6.0,17.586940636198847,25.011680024494467,1
2.7905725013339975,-6.0,17.586940636198847,25.01450186362183,1
2.809517325211151,-6.0,17.586940636198847,25.017318485387364,1
2.8280309111604325,-6.0,17.586940636198847,25.020129604835176,1
2.863851361745263,-6.0,17.586940636198847,25.025734715466,1
2.898131486594231,-6.0,17.586940636198847,25.0313168063268,1
2.9310118334059223,-6.0,17.586940636198847,25.03687695462645,1
2.9624563721888,-6.0,17.586940636198847,25.042416691414132,1
2.992660946935276,-6.0,17.586940636198847,25.047937658802937,1
3.021615959846196,-6.0,17.586940636198847,25.053441341832865,1
3.0760211377550144,-6.0,17.586940636198847,25.06440243953756,1
3.1181857987040815,-6.0,17.586940636198847,25.073520234895,1
3.157571861292483,-6.0,17.586940636198847,25.082604263934286,1
3.1944218646095788,-6.0,17.586940636198847,25.091658157812105,1
3.2289197307274122,-6.0,17.586940636198847,25.100685414062866,1
3.2612421708008172,-6.0,17.586940636198847,25.109688065334296,1
3.319951621437793,-6.0,17.586940636198847,25.127633535637074,1
3.3717089089608785,-6.0,17.586940636198847,25.14551685387528,1
3.417482896047537,-6.0,17.586940636198847,25.163353356364723,1
3.4581453021318227,-6.0,17.586940636198847,25.1811567938891,1
3.494326654478647,-6.0,17.586940636198847,25.198937093837912,1
3.52670966699356,-6.0,17.586940636198847,25.216705736410404,1
3.5556874922531696,-6.0,17.586940636198847,25.234467531913708,1
3.581865302007777,-6.0,17.586940636198847,25.252236154398815,1
3.605318615296104,-6.0,17.586940636198847,25.27000625964223,1
3.6267401168782056,-6.0,17.586940636198847,25.287787168169984,1
3.646215022666154,-6.0,17.586940636198847,25.305583891915035,1
3.6639793758146126,-6.0,17.586940636198847,25.323401090713332,1
3.680251522879269,-6.0,17.586940636198847,25.341238736712114,1
3.709181222944746,-6.0,17.586940636198847,25.37698473852663,1
3.734227512502005,-6.0,17.586940636198847,25.412838646992554,1
3.7563870487638713,-6.0,17.586940636198847,25.448820611858423,1
3.776428707386085,-6.0,17.586940636198847,25.484951895520794,1
3.794955245672389,-6.0,17.586940636198847,25.521255378018623,1
3.8124147485358066,-6.0,17.586940636198847,25.55775395295518,1
3.8452956449921163,-6.0,17.586940636198847,25.631400024107904,1
3.8734244002771008,-6.0,17.586940636198847,25.698462802299446,1
3.900477222454268,-6.0,17.586940636198847,25.7662183950535,1
3.9263470634414137,-6.0,17.586940636198847,25.83453764264641,1
3.950668455068267,-6.0,17.586940636198847,25.903241237979785,1
3.9729642094226136,-6.0,17.586940636198847,25.972138128305403,1
3.9928459388710587,-6.0,17.586940636198847,26.041044783019743,1
4.010129806952598,-6.0,17.586940636198847,26.109793655297494,1
4.024865348934746,-6.0,17.586940636198847,26.17824570434658,1
4.03734561825992,-6.0,17.586940636198847,26.246309169659696,1
4.048006529718955,-6.0,17.586940636198847,26.313938088212865,1
4.057268804207482,-6.0,17.586940636198847,26.381116994606316,1
4.06555601636642,-6.0,17.586940636198847,26.44786532912525,1
4.073234735420542,-6.0,17.586940636198847,26.514227724498653,1
4.080493873736158,-6.0,17.586940636198847,26.580269860318197,1
4.087470591833104,-6.0,17.586940636198847,26.646023457007175,1
4.094266535781088,-6.0,17.586940636198847,26.711524913682638,1
4.100891338430909,-6.0,17.586940636198847,26.776837273137346,1
4.107364193558254,-6.0,17.586940636198847,26.842106654747795,1
4.113699769119549,-6.0,17.586940636198847,26.90719324771237,1
4.119896861528719,-6.0,17.586940636198847,26.972053698346883,1
4.126006972921587,-6.0,17.586940636198847,27.0367720179716,1
4.1319619155577065,-6.0,17.586940636198847,27.101381634664733,1
4.1377805511291035,-6.0,17.586940636198847,27.16584761601854,1
4.1435422858252196,-6.0,17.586940636198847,27.23014454109915,1
4.149178536713973,-6.0,17.586940636198847,27.294402147249286,1
4.154687702499331,-6.0,17.586940636198847,27.358535312532183,1
